model,dataset,trial,inference_time,domain,num_variates,prediction_length,frequency
chronos_bolt_small,solar/10T/short,2,7.173407793045044,Energy,1,48,10T
chronos_bolt_small,solar/10T/short,3,7.165546655654907,Energy,1,48,10T
chronos_bolt_small,solar/10T/short,4,6.83577823638916,Energy,1,48,10T
chronos_bolt_small,solar/10T/short,5,6.755169630050659,Energy,1,48,10T
chronos_bolt_small,solar/10T/short,6,6.604859352111816,Energy,1,48,10T
chronos_bolt_small,solar/10T/short,7,6.633143186569214,Energy,1,48,10T
chronos_bolt_small,solar/10T/short,8,6.796179533004761,Energy,1,48,10T
chronos_bolt_small,solar/10T/short,9,6.633113384246826,Energy,1,48,10T
chronos_bolt_small,solar/10T/medium,0,25.20611333847046,Energy,1,480,10T
chronos_bolt_small,solar/10T/medium,1,25.922968864440918,Energy,1,480,10T
chronos_bolt_small,solar/10T/medium,2,25.043615102767944,Energy,1,480,10T
chronos_bolt_small,solar/10T/medium,3,25.04938530921936,Energy,1,480,10T
chronos_bolt_small,solar/10T/medium,4,25.16415786743164,Energy,1,480,10T
chronos_bolt_small,solar/10T/medium,5,25.135579347610474,Energy,1,480,10T
chronos_bolt_small,solar/10T/medium,6,25.080248832702637,Energy,1,480,10T
chronos_bolt_small,solar/10T/medium,7,25.116058349609375,Energy,1,480,10T
chronos_bolt_small,solar/10T/medium,8,25.15687870979309,Energy,1,480,10T
chronos_bolt_small,solar/10T/medium,9,25.14399552345276,Energy,1,480,10T
chronos_bolt_small,solar/10T/long,0,27.41623616218567,Energy,1,720,10T
chronos_bolt_small,solar/10T/long,1,27.36154341697693,Energy,1,720,10T
chronos_bolt_small,solar/10T/long,2,27.36134958267212,Energy,1,720,10T
chronos_bolt_small,solar/10T/long,3,27.46014976501465,Energy,1,720,10T
chronos_bolt_small,solar/10T/long,4,27.43145990371704,Energy,1,720,10T
chronos_bolt_small,solar/10T/long,5,27.381303787231445,Energy,1,720,10T
chronos_bolt_small,solar/10T/long,6,27.448417901992798,Energy,1,720,10T
chronos_bolt_small,solar/10T/long,7,27.55003046989441,Energy,1,720,10T
chronos_bolt_small,solar/10T/long,8,27.40598177909851,Energy,1,720,10T
chronos_bolt_small,solar/10T/long,9,27.416555643081665,Energy,1,720,10T
chronos_bolt_small,bizitobs_l2c/5T/short,0,0.344651460647583,Web/CloudOps,7,48,5T
chronos_bolt_small,bizitobs_l2c/5T/short,1,0.3478877544403076,Web/CloudOps,7,48,5T
chronos_bolt_small,bizitobs_l2c/5T/short,2,0.348278284072876,Web/CloudOps,7,48,5T
chronos_bolt_small,bizitobs_l2c/5T/short,3,0.3474743366241455,Web/CloudOps,7,48,5T
chronos_bolt_small,bizitobs_l2c/5T/short,4,0.38195347785949707,Web/CloudOps,7,48,5T
chronos_bolt_small,bizitobs_l2c/5T/short,5,0.3445425033569336,Web/CloudOps,7,48,5T
chronos_bolt_small,bizitobs_l2c/5T/short,6,0.3438692092895508,Web/CloudOps,7,48,5T
chronos_bolt_small,bizitobs_l2c/5T/short,7,0.35030174255371094,Web/CloudOps,7,48,5T
chronos_bolt_small,bizitobs_l2c/5T/short,8,0.34368896484375,Web/CloudOps,7,48,5T
chronos_bolt_small,bizitobs_l2c/5T/short,9,0.34333181381225586,Web/CloudOps,7,48,5T
chronos_bolt_small,bizitobs_l2c/5T/medium,0,0.809441089630127,Web/CloudOps,7,480,5T
chronos_bolt_small,bizitobs_l2c/5T/medium,1,0.8078258037567139,Web/CloudOps,7,480,5T
chronos_bolt_small,bizitobs_l2c/5T/medium,2,0.8115713596343994,Web/CloudOps,7,480,5T
chronos_bolt_small,bizitobs_l2c/5T/medium,3,0.8175866603851318,Web/CloudOps,7,480,5T
chronos_bolt_small,bizitobs_l2c/5T/medium,4,0.8105983734130859,Web/CloudOps,7,480,5T
chronos_bolt_small,bizitobs_l2c/5T/medium,5,0.8126368522644043,Web/CloudOps,7,480,5T
chronos_bolt_small,bizitobs_l2c/5T/medium,6,0.8149051666259766,Web/CloudOps,7,480,5T
chronos_bolt_small,bizitobs_l2c/5T/medium,7,0.812553882598877,Web/CloudOps,7,480,5T
chronos_bolt_small,bizitobs_l2c/5T/medium,8,0.8206148147583008,Web/CloudOps,7,480,5T
chronos_bolt_small,bizitobs_l2c/5T/medium,9,0.8113193511962891,Web/CloudOps,7,480,5T
chronos_bolt_small,bizitobs_l2c/5T/long,0,0.9663493633270264,Web/CloudOps,7,720,5T
chronos_bolt_small,bizitobs_l2c/5T/long,1,0.9738211631774902,Web/CloudOps,7,720,5T
chronos_bolt_small,bizitobs_l2c/5T/long,2,0.974036455154419,Web/CloudOps,7,720,5T
chronos_bolt_small,bizitobs_l2c/5T/long,3,0.9796130657196045,Web/CloudOps,7,720,5T
chronos_bolt_small,bizitobs_l2c/5T/long,4,0.9713449478149414,Web/CloudOps,7,720,5T
chronos_bolt_small,bizitobs_l2c/5T/long,5,0.9777793884277344,Web/CloudOps,7,720,5T
chronos_bolt_small,bizitobs_l2c/5T/long,6,0.9714527130126953,Web/CloudOps,7,720,5T
chronos_bolt_small,bizitobs_l2c/5T/long,7,0.9833855628967285,Web/CloudOps,7,720,5T
chronos_bolt_small,bizitobs_l2c/5T/long,8,0.9764909744262695,Web/CloudOps,7,720,5T
chronos_bolt_small,bizitobs_l2c/5T/long,9,0.9720578193664551,Web/CloudOps,7,720,5T
chronos_bolt_small,jena_weather/10T/short,0,1.098970651626587,Nature,21,48,10T
chronos_bolt_small,jena_weather/10T/short,1,1.0608279705047607,Nature,21,48,10T
chronos_bolt_small,jena_weather/10T/short,2,1.0765488147735596,Nature,21,48,10T
chronos_bolt_small,jena_weather/10T/short,3,1.066648006439209,Nature,21,48,10T
chronos_bolt_small,jena_weather/10T/short,4,1.0816888809204102,Nature,21,48,10T
chronos_bolt_small,jena_weather/10T/short,5,1.0751912593841553,Nature,21,48,10T
chronos_bolt_small,jena_weather/10T/short,6,1.098355770111084,Nature,21,48,10T
chronos_bolt_small,jena_weather/10T/short,7,1.1098110675811768,Nature,21,48,10T
chronos_bolt_small,jena_weather/10T/short,8,1.0825963020324707,Nature,21,48,10T
chronos_bolt_small,jena_weather/10T/short,9,1.0744380950927734,Nature,21,48,10T
chronos_bolt_small,jena_weather/10T/medium,0,3.9684500694274902,Nature,21,480,10T
chronos_bolt_small,jena_weather/10T/medium,1,4.050211191177368,Nature,21,480,10T
chronos_bolt_small,jena_weather/10T/medium,2,3.97546648979187,Nature,21,480,10T
chronos_bolt_small,jena_weather/10T/medium,3,3.994025707244873,Nature,21,480,10T
chronos_bolt_small,jena_weather/10T/medium,4,3.958181858062744,Nature,21,480,10T
chronos_bolt_small,jena_weather/10T/medium,5,3.9857585430145264,Nature,21,480,10T
chronos_bolt_small,jena_weather/10T/medium,6,3.9605114459991455,Nature,21,480,10T
chronos_bolt_small,jena_weather/10T/medium,7,3.9622762203216553,Nature,21,480,10T
chronos_bolt_small,jena_weather/10T/medium,8,3.9154179096221924,Nature,21,480,10T
chronos_bolt_small,jena_weather/10T/medium,9,3.9428112506866455,Nature,21,480,10T
chronos_bolt_small,jena_weather/10T/long,0,4.184878349304199,Nature,21,720,10T
chronos_bolt_small,jena_weather/10T/long,1,4.1685967445373535,Nature,21,720,10T
chronos_bolt_small,jena_weather/10T/long,2,4.162504196166992,Nature,21,720,10T
chronos_bolt_small,jena_weather/10T/long,3,4.166514158248901,Nature,21,720,10T
chronos_bolt_small,jena_weather/10T/long,4,4.18483567237854,Nature,21,720,10T
chronos_bolt_small,jena_weather/10T/long,5,4.20086669921875,Nature,21,720,10T
chronos_bolt_small,jena_weather/10T/long,6,4.1729865074157715,Nature,21,720,10T
chronos_bolt_small,jena_weather/10T/long,7,4.199632883071899,Nature,21,720,10T
chronos_bolt_small,jena_weather/10T/long,8,4.196512222290039,Nature,21,720,10T
chronos_bolt_small,jena_weather/10T/long,9,4.2253007888793945,Nature,21,720,10T
chronos_bolt_small,solar/W/short,0,0.23520708084106445,Energy,1,8,W
chronos_bolt_small,solar/W/short,1,0.2427375316619873,Energy,1,8,W
chronos_bolt_small,solar/W/short,2,0.6756434440612793,Energy,1,8,W
chronos_bolt_small,solar/W/short,3,0.2013852596282959,Energy,1,8,W
chronos_bolt_small,solar/W/short,4,0.21424293518066406,Energy,1,8,W
chronos_bolt_small,solar/W/short,5,0.20042133331298828,Energy,1,8,W
chronos_bolt_small,solar/W/short,6,0.20569491386413574,Energy,1,8,W
chronos_bolt_small,solar/W/short,7,0.2171947956085205,Energy,1,8,W
chronos_bolt_small,solar/W/short,8,0.2167191505432129,Energy,1,8,W
chronos_bolt_small,solar/W/short,9,0.2153635025024414,Energy,1,8,W
chronos_bolt_small,bizitobs_application/10S/short,0,0.12017202377319336,Web/CloudOps,2,60,10S
chronos_bolt_small,bizitobs_application/10S/short,1,0.11085963249206543,Web/CloudOps,2,60,10S
chronos_bolt_small,bizitobs_application/10S/short,2,0.11995983123779297,Web/CloudOps,2,60,10S
chronos_bolt_small,bizitobs_application/10S/short,3,0.11662125587463379,Web/CloudOps,2,60,10S
chronos_bolt_small,bizitobs_application/10S/short,4,0.11406731605529785,Web/CloudOps,2,60,10S
chronos_bolt_small,bizitobs_application/10S/short,5,0.10164546966552734,Web/CloudOps,2,60,10S
chronos_bolt_small,bizitobs_application/10S/short,6,0.09758663177490234,Web/CloudOps,2,60,10S
chronos_bolt_small,bizitobs_application/10S/short,7,0.12463045120239258,Web/CloudOps,2,60,10S
chronos_bolt_small,bizitobs_application/10S/short,8,0.1056375503540039,Web/CloudOps,2,60,10S
chronos_bolt_small,bizitobs_application/10S/short,9,0.11344695091247559,Web/CloudOps,2,60,10S
chronos_bolt_small,bizitobs_application/10S/medium,0,0.2817351818084717,Web/CloudOps,2,600,10S
chronos_bolt_small,bizitobs_application/10S/medium,1,0.28548121452331543,Web/CloudOps,2,600,10S
chronos_bolt_small,bizitobs_application/10S/medium,2,0.2764780521392822,Web/CloudOps,2,600,10S
chronos_bolt_small,bizitobs_application/10S/medium,3,0.28408026695251465,Web/CloudOps,2,600,10S
chronos_bolt_small,bizitobs_application/10S/medium,4,0.3075292110443115,Web/CloudOps,2,600,10S
chronos_bolt_small,bizitobs_application/10S/medium,5,0.3028419017791748,Web/CloudOps,2,600,10S
chronos_bolt_small,bizitobs_application/10S/medium,6,0.2790820598602295,Web/CloudOps,2,600,10S
chronos_bolt_small,bizitobs_application/10S/medium,7,0.27123522758483887,Web/CloudOps,2,600,10S
chronos_bolt_small,bizitobs_application/10S/medium,8,0.2697305679321289,Web/CloudOps,2,600,10S
chronos_bolt_small,bizitobs_application/10S/medium,9,0.29666876792907715,Web/CloudOps,2,600,10S
chronos_bolt_small,bizitobs_application/10S/long,0,0.47491025924682617,Web/CloudOps,2,900,10S
chronos_bolt_small,bizitobs_application/10S/long,1,0.4607720375061035,Web/CloudOps,2,900,10S
chronos_bolt_small,bizitobs_application/10S/long,2,0.4076390266418457,Web/CloudOps,2,900,10S
chronos_bolt_small,bizitobs_application/10S/long,3,0.37688112258911133,Web/CloudOps,2,900,10S
chronos_bolt_small,bizitobs_application/10S/long,4,0.3572256565093994,Web/CloudOps,2,900,10S
chronos_bolt_small,bizitobs_application/10S/long,5,0.3544449806213379,Web/CloudOps,2,900,10S
chronos_bolt_small,bizitobs_application/10S/long,6,0.35657262802124023,Web/CloudOps,2,900,10S
chronos_bolt_small,bizitobs_application/10S/long,7,0.359325647354126,Web/CloudOps,2,900,10S
chronos_bolt_small,bizitobs_application/10S/long,8,0.361161470413208,Web/CloudOps,2,900,10S
chronos_bolt_small,bizitobs_application/10S/long,9,0.3593876361846924,Web/CloudOps,2,900,10S
chronos_bolt_small,bitbrains_rnd/5T/short,0,41.76755428314209,Web/CloudOps,2,48,5T
chronos_bolt_small,bitbrains_rnd/5T/short,1,40.1163215637207,Web/CloudOps,2,48,5T
chronos_bolt_small,bitbrains_rnd/5T/short,2,40.09686303138733,Web/CloudOps,2,48,5T
chronos_bolt_small,bitbrains_rnd/5T/short,3,40.82156419754028,Web/CloudOps,2,48,5T
chronos_bolt_small,bitbrains_rnd/5T/short,4,40.47250437736511,Web/CloudOps,2,48,5T
chronos_bolt_small,bitbrains_rnd/5T/short,5,39.95511174201965,Web/CloudOps,2,48,5T
chronos_bolt_small,bitbrains_rnd/5T/short,6,40.54766607284546,Web/CloudOps,2,48,5T
chronos_bolt_small,bitbrains_rnd/5T/short,7,39.8565239906311,Web/CloudOps,2,48,5T
chronos_bolt_small,bitbrains_rnd/5T/short,8,40.471176862716675,Web/CloudOps,2,48,5T
chronos_bolt_small,bitbrains_rnd/5T/short,9,40.47532773017883,Web/CloudOps,2,48,5T
chronos_bolt_small,bitbrains_rnd/5T/medium,0,33.814436197280884,Web/CloudOps,2,480,5T
chronos_bolt_small,bitbrains_rnd/5T/medium,1,33.60242962837219,Web/CloudOps,2,480,5T
chronos_bolt_small,bitbrains_rnd/5T/medium,2,33.547744274139404,Web/CloudOps,2,480,5T
chronos_bolt_small,bitbrains_rnd/5T/medium,3,33.558212757110596,Web/CloudOps,2,480,5T
chronos_bolt_small,bitbrains_rnd/5T/medium,4,33.49993324279785,Web/CloudOps,2,480,5T
chronos_bolt_small,bitbrains_rnd/5T/medium,5,33.786391496658325,Web/CloudOps,2,480,5T
chronos_bolt_small,bitbrains_rnd/5T/medium,6,33.569108963012695,Web/CloudOps,2,480,5T
chronos_bolt_small,bitbrains_rnd/5T/medium,7,33.45712471008301,Web/CloudOps,2,480,5T
chronos_bolt_small,bitbrains_rnd/5T/medium,8,33.46978521347046,Web/CloudOps,2,480,5T
chronos_bolt_small,bitbrains_rnd/5T/medium,9,33.60384464263916,Web/CloudOps,2,480,5T
chronos_bolt_small,bitbrains_rnd/5T/long,0,49.81751585006714,Web/CloudOps,2,720,5T
chronos_bolt_small,bitbrains_rnd/5T/long,1,49.83419895172119,Web/CloudOps,2,720,5T
chronos_bolt_small,bitbrains_rnd/5T/long,2,49.803144454956055,Web/CloudOps,2,720,5T
chronos_bolt_small,bitbrains_rnd/5T/long,3,50.29754376411438,Web/CloudOps,2,720,5T
chronos_bolt_small,bitbrains_rnd/5T/long,4,50.24291229248047,Web/CloudOps,2,720,5T
chronos_bolt_small,bitbrains_rnd/5T/long,5,49.77906823158264,Web/CloudOps,2,720,5T
chronos_bolt_small,bitbrains_rnd/5T/long,6,49.734206438064575,Web/CloudOps,2,720,5T
chronos_bolt_small,bitbrains_rnd/5T/long,7,49.73271465301514,Web/CloudOps,2,720,5T
chronos_bolt_small,bitbrains_rnd/5T/long,8,49.70058989524841,Web/CloudOps,2,720,5T
chronos_bolt_small,bitbrains_rnd/5T/long,9,49.806883096694946,Web/CloudOps,2,720,5T
chronos_bolt_small,bitbrains_fast_storage/5T/short,0,101.93984413146973,Web/CloudOps,2,48,5T
chronos_bolt_small,bitbrains_fast_storage/5T/short,1,100.26363921165466,Web/CloudOps,2,48,5T
chronos_bolt_small,bitbrains_fast_storage/5T/short,2,101.09160280227661,Web/CloudOps,2,48,5T
chronos_bolt_small,bitbrains_fast_storage/5T/short,3,100.67871832847595,Web/CloudOps,2,48,5T
chronos_bolt_small,bitbrains_fast_storage/5T/short,4,100.50846481323242,Web/CloudOps,2,48,5T
chronos_bolt_small,bitbrains_fast_storage/5T/short,5,100.73354458808899,Web/CloudOps,2,48,5T
chronos_bolt_small,bitbrains_fast_storage/5T/short,6,100.52699017524719,Web/CloudOps,2,48,5T
chronos_bolt_small,bitbrains_fast_storage/5T/short,7,100.24772095680237,Web/CloudOps,2,48,5T
chronos_bolt_small,bitbrains_fast_storage/5T/short,8,100.40418076515198,Web/CloudOps,2,48,5T
chronos_bolt_small,bitbrains_fast_storage/5T/short,9,100.59285140037537,Web/CloudOps,2,48,5T
chronos_bolt_small,bitbrains_fast_storage/5T/medium,0,84.30368995666504,Web/CloudOps,2,480,5T
chronos_bolt_small,bitbrains_fast_storage/5T/medium,1,84.38195371627808,Web/CloudOps,2,480,5T
chronos_bolt_small,bitbrains_fast_storage/5T/medium,2,84.26641917228699,Web/CloudOps,2,480,5T
chronos_bolt_small,bitbrains_fast_storage/5T/medium,3,84.21129941940308,Web/CloudOps,2,480,5T
chronos_bolt_small,bitbrains_fast_storage/5T/medium,4,84.10138583183289,Web/CloudOps,2,480,5T
chronos_bolt_small,bitbrains_fast_storage/5T/medium,5,83.95874571800232,Web/CloudOps,2,480,5T
chronos_bolt_small,bitbrains_fast_storage/5T/medium,6,83.80214214324951,Web/CloudOps,2,480,5T
chronos_bolt_small,bitbrains_fast_storage/5T/medium,7,83.71856498718262,Web/CloudOps,2,480,5T
chronos_bolt_small,bitbrains_fast_storage/5T/medium,8,83.61111092567444,Web/CloudOps,2,480,5T
chronos_bolt_small,bitbrains_fast_storage/5T/medium,9,84.28505659103394,Web/CloudOps,2,480,5T
chronos_bolt_small,bitbrains_fast_storage/5T/long,0,124.0766270160675,Web/CloudOps,2,720,5T
chronos_bolt_small,bitbrains_fast_storage/5T/long,1,124.24654412269592,Web/CloudOps,2,720,5T
chronos_bolt_small,bitbrains_fast_storage/5T/long,2,124.27465391159058,Web/CloudOps,2,720,5T
chronos_bolt_small,bitbrains_fast_storage/5T/long,3,124.13064360618591,Web/CloudOps,2,720,5T
chronos_bolt_small,bitbrains_fast_storage/5T/long,4,123.98745369911194,Web/CloudOps,2,720,5T
chronos_bolt_small,bitbrains_fast_storage/5T/long,5,124.19311714172363,Web/CloudOps,2,720,5T
chronos_bolt_small,bitbrains_fast_storage/5T/long,6,124.1233274936676,Web/CloudOps,2,720,5T
chronos_bolt_small,bitbrains_fast_storage/5T/long,7,124.18203043937683,Web/CloudOps,2,720,5T
chronos_bolt_small,bitbrains_fast_storage/5T/long,8,124.08184623718262,Web/CloudOps,2,720,5T
chronos_bolt_small,bitbrains_fast_storage/5T/long,9,124.58222126960754,Web/CloudOps,2,720,5T
chronos_bolt_small,solar/D/short,0,0.34337449073791504,Energy,1,30,D
chronos_bolt_small,solar/D/short,1,0.32327747344970703,Energy,1,30,D
chronos_bolt_small,solar/D/short,2,0.32439589500427246,Energy,1,30,D
chronos_bolt_small,solar/D/short,3,0.32700419425964355,Energy,1,30,D
chronos_bolt_small,solar/D/short,4,0.35387420654296875,Energy,1,30,D
chronos_bolt_small,solar/D/short,5,0.3555607795715332,Energy,1,30,D
chronos_bolt_small,solar/D/short,6,0.3346107006072998,Energy,1,30,D
chronos_bolt_small,solar/D/short,7,0.31236815452575684,Energy,1,30,D
chronos_bolt_small,solar/D/short,8,0.3378911018371582,Energy,1,30,D
chronos_bolt_small,solar/D/short,9,0.31023597717285156,Energy,1,30,D
chronos_bolt_small,jena_weather/D/short,0,0.061907052993774414,Nature,21,30,D
chronos_bolt_small,jena_weather/D/short,1,0.0651693344116211,Nature,21,30,D
chronos_bolt_small,jena_weather/D/short,2,0.06621718406677246,Nature,21,30,D
chronos_bolt_small,jena_weather/D/short,3,0.05687308311462402,Nature,21,30,D
chronos_bolt_small,jena_weather/D/short,4,0.06035971641540527,Nature,21,30,D
chronos_bolt_small,jena_weather/D/short,5,0.05925345420837402,Nature,21,30,D
chronos_bolt_small,jena_weather/D/short,6,0.06180405616760254,Nature,21,30,D
chronos_bolt_small,jena_weather/D/short,7,0.06594157218933105,Nature,21,30,D
chronos_bolt_small,jena_weather/D/short,8,0.05408167839050293,Nature,21,30,D
chronos_bolt_small,jena_weather/D/short,9,0.05240440368652344,Nature,21,30,D
chronos_bolt_small,bizitobs_service/10S/short,0,1.4898121356964111,Web/CloudOps,2,60,10S
chronos_bolt_small,bizitobs_service/10S/short,1,1.4291718006134033,Web/CloudOps,2,60,10S
chronos_bolt_small,bizitobs_service/10S/short,2,1.425525426864624,Web/CloudOps,2,60,10S
chronos_bolt_small,bizitobs_service/10S/short,3,1.4440631866455078,Web/CloudOps,2,60,10S
chronos_bolt_small,bizitobs_service/10S/short,4,1.4514729976654053,Web/CloudOps,2,60,10S
chronos_bolt_small,bizitobs_service/10S/short,5,1.5112903118133545,Web/CloudOps,2,60,10S
chronos_bolt_small,bizitobs_service/10S/short,6,1.4962921142578125,Web/CloudOps,2,60,10S
chronos_bolt_small,bizitobs_service/10S/short,7,1.4622564315795898,Web/CloudOps,2,60,10S
chronos_bolt_small,bizitobs_service/10S/short,8,1.452146291732788,Web/CloudOps,2,60,10S
chronos_bolt_small,bizitobs_service/10S/short,9,1.4643323421478271,Web/CloudOps,2,60,10S
chronos_bolt_small,bizitobs_service/10S/medium,0,1.8244037628173828,Web/CloudOps,2,600,10S
chronos_bolt_small,bizitobs_service/10S/medium,1,1.8461222648620605,Web/CloudOps,2,600,10S
chronos_bolt_small,bizitobs_service/10S/medium,2,1.8461804389953613,Web/CloudOps,2,600,10S
chronos_bolt_small,bizitobs_service/10S/medium,3,1.851806879043579,Web/CloudOps,2,600,10S
chronos_bolt_small,bizitobs_service/10S/medium,4,1.8602542877197266,Web/CloudOps,2,600,10S
chronos_bolt_small,bizitobs_service/10S/medium,5,1.8729257583618164,Web/CloudOps,2,600,10S
chronos_bolt_small,bizitobs_service/10S/medium,6,1.8863189220428467,Web/CloudOps,2,600,10S
chronos_bolt_small,bizitobs_service/10S/medium,7,1.8745417594909668,Web/CloudOps,2,600,10S
chronos_bolt_small,bizitobs_service/10S/medium,8,1.8874714374542236,Web/CloudOps,2,600,10S
chronos_bolt_small,bizitobs_service/10S/medium,9,1.8784880638122559,Web/CloudOps,2,600,10S
chronos_bolt_small,bizitobs_service/10S/long,0,1.5585553646087646,Web/CloudOps,2,900,10S
chronos_bolt_small,bizitobs_service/10S/long,1,1.5537304878234863,Web/CloudOps,2,900,10S
chronos_bolt_small,bizitobs_service/10S/long,2,1.5606253147125244,Web/CloudOps,2,900,10S
chronos_bolt_small,bizitobs_service/10S/long,3,1.5389580726623535,Web/CloudOps,2,900,10S
chronos_bolt_small,bizitobs_service/10S/long,4,1.5318617820739746,Web/CloudOps,2,900,10S
chronos_bolt_small,bizitobs_service/10S/long,5,1.5238335132598877,Web/CloudOps,2,900,10S
chronos_bolt_small,bizitobs_service/10S/long,6,1.514413833618164,Web/CloudOps,2,900,10S
chronos_bolt_small,bizitobs_service/10S/long,7,1.5292022228240967,Web/CloudOps,2,900,10S
chronos_bolt_small,bizitobs_service/10S/long,8,1.5141081809997559,Web/CloudOps,2,900,10S
chronos_bolt_small,bizitobs_service/10S/long,9,1.5156419277191162,Web/CloudOps,2,900,10S
chronos_bolt_small,bitbrains_fast_storage/H/short,0,5.138450860977173,Web/CloudOps,2,48,H
chronos_bolt_small,bitbrains_fast_storage/H/short,1,5.305745601654053,Web/CloudOps,2,48,H
chronos_bolt_small,bitbrains_fast_storage/H/short,2,5.222336530685425,Web/CloudOps,2,48,H
chronos_bolt_small,bitbrains_fast_storage/H/short,3,5.333499431610107,Web/CloudOps,2,48,H
chronos_bolt_small,bitbrains_fast_storage/H/short,4,5.1990966796875,Web/CloudOps,2,48,H
chronos_bolt_small,bitbrains_fast_storage/H/short,5,5.3731958866119385,Web/CloudOps,2,48,H
chronos_bolt_small,bitbrains_fast_storage/H/short,6,5.2492663860321045,Web/CloudOps,2,48,H
chronos_bolt_small,bitbrains_fast_storage/H/short,7,5.394542932510376,Web/CloudOps,2,48,H
chronos_bolt_small,bitbrains_fast_storage/H/short,8,5.760343313217163,Web/CloudOps,2,48,H
chronos_bolt_small,bitbrains_fast_storage/H/short,9,5.411787509918213,Web/CloudOps,2,48,H
chronos_bolt_small,bitbrains_rnd/H/short,0,2.201580286026001,Web/CloudOps,2,48,H
chronos_bolt_small,bitbrains_rnd/H/short,1,2.125199317932129,Web/CloudOps,2,48,H
chronos_bolt_small,bitbrains_rnd/H/short,2,2.3573458194732666,Web/CloudOps,2,48,H
chronos_bolt_small,bitbrains_rnd/H/short,3,2.138824462890625,Web/CloudOps,2,48,H
chronos_bolt_small,bitbrains_rnd/H/short,4,2.125330924987793,Web/CloudOps,2,48,H
chronos_bolt_small,bitbrains_rnd/H/short,5,2.1070663928985596,Web/CloudOps,2,48,H
chronos_bolt_small,bitbrains_rnd/H/short,6,2.1164562702178955,Web/CloudOps,2,48,H
chronos_bolt_small,bitbrains_rnd/H/short,7,2.2483627796173096,Web/CloudOps,2,48,H
chronos_bolt_small,bitbrains_rnd/H/short,8,2.129664182662964,Web/CloudOps,2,48,H
chronos_bolt_small,bitbrains_rnd/H/short,9,2.1077842712402344,Web/CloudOps,2,48,H
chronos_bolt_small,bizitobs_l2c/H/short,0,0.11317801475524902,Web/CloudOps,7,48,H
chronos_bolt_small,bizitobs_l2c/H/short,1,0.1187741756439209,Web/CloudOps,7,48,H
chronos_bolt_small,bizitobs_l2c/H/short,2,0.12701940536499023,Web/CloudOps,7,48,H
chronos_bolt_small,bizitobs_l2c/H/short,3,0.12706589698791504,Web/CloudOps,7,48,H
chronos_bolt_small,bizitobs_l2c/H/short,4,0.11813068389892578,Web/CloudOps,7,48,H
chronos_bolt_small,bizitobs_l2c/H/short,5,0.12100553512573242,Web/CloudOps,7,48,H
chronos_bolt_small,bizitobs_l2c/H/short,6,0.12033534049987793,Web/CloudOps,7,48,H
chronos_bolt_small,bizitobs_l2c/H/short,7,0.1339576244354248,Web/CloudOps,7,48,H
chronos_bolt_small,bizitobs_l2c/H/short,8,0.12729740142822266,Web/CloudOps,7,48,H
chronos_bolt_small,bizitobs_l2c/H/short,9,0.1191868782043457,Web/CloudOps,7,48,H
chronos_bolt_small,bizitobs_l2c/H/medium,0,0.2681291103363037,Web/CloudOps,7,480,H
chronos_bolt_small,bizitobs_l2c/H/medium,1,0.2460026741027832,Web/CloudOps,7,480,H
chronos_bolt_small,bizitobs_l2c/H/medium,2,0.25930309295654297,Web/CloudOps,7,480,H
chronos_bolt_small,bizitobs_l2c/H/medium,3,0.22385382652282715,Web/CloudOps,7,480,H
chronos_bolt_small,bizitobs_l2c/H/medium,4,0.2365894317626953,Web/CloudOps,7,480,H
chronos_bolt_small,bizitobs_l2c/H/medium,5,0.22329092025756836,Web/CloudOps,7,480,H
chronos_bolt_small,bizitobs_l2c/H/medium,6,0.25403332710266113,Web/CloudOps,7,480,H
chronos_bolt_small,bizitobs_l2c/H/medium,7,0.21960186958312988,Web/CloudOps,7,480,H
chronos_bolt_small,bizitobs_l2c/H/medium,8,0.2524750232696533,Web/CloudOps,7,480,H
chronos_bolt_small,bizitobs_l2c/H/medium,9,0.22753643989562988,Web/CloudOps,7,480,H
chronos_bolt_small,bizitobs_l2c/H/long,0,0.3773791790008545,Web/CloudOps,7,720,H
chronos_bolt_small,bizitobs_l2c/H/long,1,0.33229684829711914,Web/CloudOps,7,720,H
chronos_bolt_small,bizitobs_l2c/H/long,2,0.4517514705657959,Web/CloudOps,7,720,H
chronos_bolt_small,bizitobs_l2c/H/long,3,0.3099830150604248,Web/CloudOps,7,720,H
chronos_bolt_small,bizitobs_l2c/H/long,4,0.3358006477355957,Web/CloudOps,7,720,H
chronos_bolt_small,bizitobs_l2c/H/long,5,0.3392333984375,Web/CloudOps,7,720,H
chronos_bolt_small,bizitobs_l2c/H/long,6,0.3206779956817627,Web/CloudOps,7,720,H
chronos_bolt_small,bizitobs_l2c/H/long,7,0.3230280876159668,Web/CloudOps,7,720,H
chronos_bolt_small,bizitobs_l2c/H/long,8,0.3194293975830078,Web/CloudOps,7,720,H
chronos_bolt_small,bizitobs_l2c/H/long,9,0.3173389434814453,Web/CloudOps,7,720,H
chronos_bolt_mini,exchange_rate/short,0,0.8935432434082031,Econ/Fin,1,8,D
chronos_bolt_mini,exchange_rate/short,1,0.035689353942871094,Econ/Fin,1,8,D
chronos_bolt_mini,exchange_rate/short,2,0.039025306701660156,Econ/Fin,1,8,D
